STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3379;20221228;    3;   6.9;   2.6;    3;   0.0;   0;    3.600;   0;   7.4;   6.1;  959.33;    5.1;   70.38;    9.5;    0.6;   -1.6;eor
       3379;20221229;    3;   9.5;   3.2;    3;   1.2;   6;    3.417;   0;   7.8;   6.0;  953.10;    8.9;   52.33;   13.5;    5.1;    3.0;eor
       3379;20221230;    3;  13.3;   2.9;    3;   1.5;   6;    6.100;   0;   6.1;   8.1;  955.09;    7.4;   78.33;   12.7;    4.3;    2.0;eor
       3379;20221231;    3;  14.7;   3.1;    3;   0.0;   6;    2.850;   0;   7.7;  10.0;  958.24;   13.9;   63.67;   20.0;   10.5;    7.2;eor
       3379;20230101;    3;   6.6;   2.4;    3;   0.0;   0;    7.833;   0;   5.8;   8.0;  960.93;   12.2;   56.63;   18.5;    6.4;    3.5;eor
       3379;20230102;    3;   8.1;   1.8;    3;   0.4;   6;    4.183;   0;   6.5;   7.6;  960.45;    9.3;   67.04;   14.9;    3.5;    0.9;eor
       3379;20230103;    3;   7.3;   1.5;    3;   0.7;   6;    0.000;   0;   7.3;   8.5;  967.60;    7.0;   85.08;   10.4;    3.7;    1.4;eor
       3379;20230104;    3;  17.5;   4.5;    3;   0.1;   6;    2.967;   0;   6.0;   7.7;  964.51;    7.4;   76.33;   11.2;    2.1;    0.3;eor
       3379;20230105;    3;  17.4;   5.5;    3;   2.3;   6;    0.000;   0;   7.8;   9.9;  960.93;    9.8;   81.42;   11.1;    8.3;    7.1;eor
       3379;20230106;    3;   9.6;   2.6;    3;   0.0;   0;    5.883;   0;   7.0;   8.5;  961.27;    8.1;   79.21;   10.9;    4.6;    2.4;eor
       3379;20230107;    3;   7.3;   1.6;    3;   0.0;   0;    7.650;   0;   4.4;   7.3;  956.10;    6.6;   75.25;   10.7;    1.3;   -1.0;eor
       3379;20230108;    3;   5.0;   1.6;    3;   0.1;   6;    1.250;   0;   7.3;   6.0;  947.25;    4.8;   70.79;    8.8;    0.4;   -1.8;eor
       3379;20230109;    3;  15.3;   4.6;    3;   0.4;   6;    0.083;   0;   7.7;   6.5;  944.25;    5.6;   71.29;    7.5;    3.6;    2.8;eor
       3379;20230110;    3;  11.4;   3.7;    3;   0.2;   6;    0.967;   0;   6.9;   6.0;  958.55;    3.4;   76.88;    5.2;    1.0;   -0.4;eor
       3379;20230111;    3;  11.9;   3.4;    3;   4.3;   6;    1.150;   0;   7.7;   7.5;  956.79;    6.6;   76.21;   11.6;    2.0;    1.4;eor
       3379;20230112;    3;  14.8;   4.6;    3;   0.0;   0;    0.700;   0;   7.3;   6.6;  957.76;    6.6;   68.54;    9.0;    3.8;    2.1;eor
       3379;20230113;    3;  24.1;   5.2;    3;   0.7;   6;    1.067;   0;   6.7;   6.9;  954.45;    7.9;   65.38;   11.9;    3.3;    1.8;eor
       3379;20230114;    3;  13.2;   3.1;    3;   0.2;   6;    3.250;   0;   6.8;   6.3;  955.62;    6.8;   64.88;   10.0;    3.3;    1.0;eor
       3379;20230115;    3;  17.8;   4.4;    3;   0.9;   6;    0.000;   0;   7.7;   6.6;  946.91;    6.5;   67.92;   13.4;    2.2;    0.4;eor
       3379;20230116;    3;  17.4;   3.3;    3;   0.0;   6;    5.267;   0;   5.8;   4.9;  934.21;    3.0;   65.08;    6.0;    0.1;   -1.7;eor
       3379;20230117;    3;  11.7;   2.7;    3;   0.0;   7;    4.450;   0;   5.8;   4.8;  927.32;    2.1;   68.54;    4.3;    0.3;   -2.5;eor
       3379;20230118;    3;  11.3;   3.7;    3;   0.3;   8;    1.367;   0;   7.5;   4.7;  933.40;    0.9;   72.25;    3.1;   -1.2;   -3.1;eor
       3379;20230119;    3;   6.6;   2.4;    3;   0.0;   7;    2.683;   1;   7.9;   4.1;  946.26;   -1.0;   72.08;    0.6;   -2.6;   -6.0;eor
       3379;20230120;    3;   6.1;   2.1;    3;   2.4;   8;    0.000;   0;   7.8;   4.6;  952.57;   -1.3;   81.96;   -0.6;   -2.3;   -2.7;eor
       3379;20230121;    3;   6.9;   2.4;    3;   4.5;   7;    0.000;   3;   7.6;   4.6;  958.32;   -2.5;   89.71;   -1.7;   -3.6;   -4.8;eor
       3379;20230122;    3;   4.4;   1.2;    3;   0.1;   7;    0.000;  12;   7.7;   4.5;  962.07;   -2.5;   88.42;   -1.3;   -4.2;   -4.4;eor
       3379;20230123;    3;   7.9;   2.5;    3;   0.2;   8;    0.000;  10;   7.6;   5.0;  966.21;   -1.3;   89.79;    0.4;   -4.6;   -5.6;eor
       3379;20230124;    3;   8.2;   3.1;    3;   0.0;   6;    0.000;   7;   7.8;   6.1;  969.21;    0.9;   93.42;    1.6;    0.1;    0.1;eor
       3379;20230125;    3;   6.6;   2.5;    3;   0.0;   6;    0.000;   1;   8.0;   5.5;  965.71;   -0.2;   91.96;    0.6;   -1.2;   -1.0;eor
       3379;20230126;    3;   4.3;   1.5;    3;   0.1;   8;    0.000;   0;   7.9;   4.7;  957.01;   -1.4;   85.38;   -1.0;   -1.8;   -1.6;eor
       3379;20230127;    3;   5.8;   2.0;    3;   0.3;   8;    0.000;   0;   7.8;   4.8;  956.78;   -1.4;   87.38;   -0.5;   -2.1;   -1.9;eor
       3379;20230128;    3;   5.0;   1.8;    3;   0.1;   8;    0.033;   1;   7.9;   4.8;  961.47;   -1.0;   85.17;    0.3;   -2.0;   -2.0;eor
       3379;20230129;    3;   5.9;   1.9;    3;   0.0;   0;    0.000;   1;   7.0;   4.6;  963.57;   -0.9;   80.79;    0.2;   -3.1;   -4.3;eor
       3379;20230130;    3;  17.7;   5.2;    3;   0.0;   8;    2.067;   0;   5.9;   4.7;  959.00;    0.5;   73.63;    3.6;   -3.8;   -4.9;eor
       3379;20230131;    3;  13.4;   5.5;    3;   0.0;   8;    2.767;   0;   7.5;   5.1;  962.49;    2.6;   69.63;    3.9;    1.1;    0.4;eor
       3379;20230201;    3;  19.1;   7.1;    3;   0.0;   6;    0.000;   0;   7.9;   5.6;  959.71;    4.1;   68.75;    5.0;    2.8;    2.2;eor
       3379;20230202;    3;  19.1;   7.9;    3;   2.8;   6;    0.000;   0;   7.5;   6.4;  961.71;    4.0;   78.79;    4.6;    3.4;    2.3;eor
       3379;20230203;    3;  20.2;   7.8;    3;   3.3;   6;    0.050;   0;   7.8;   6.4;  964.40;    5.4;   71.00;    7.1;    4.3;    3.3;eor
       3379;20230204;    3;  11.3;   3.1;    3;   0.0;   6;    0.867;   0;   7.1;   6.0;  970.31;    2.9;   79.25;    4.7;   -0.9;   -2.9;eor
       3379;20230205;    3;   5.5;   1.3;    3;   0.6;   8;    3.617;   0;   7.3;   5.3;  972.02;    0.4;   83.79;    3.8;   -3.0;   -4.6;eor
       3379;20230206;    3;   6.1;   2.0;    3;   0.0;   8;    3.733;   0;   5.3;   4.2;  972.68;   -1.4;   75.63;    0.0;   -3.8;   -5.1;eor
       3379;20230207;    3;   8.0;   2.8;    3;   0.0;   0;    9.417;   0;   0.3;   3.4;  973.29;   -2.6;   68.13;    2.1;   -5.7;   -7.1;eor
       3379;20230208;    3;  10.0;   3.2;    3;   0.0;   0;    9.483;   0;   0.0;   3.2;  971.72;   -3.2;   67.13;   -0.2;   -6.0;   -7.3;eor
       3379;20230209;    3;   5.7;   1.4;    3;   0.0;   0;    9.400;   0;   0.2;   3.7;  969.76;   -1.7;   70.04;    4.9;   -7.3;   -8.7;eor
       3379;20230210;    3;   5.5;   1.8;    3;   0.0;   0;    9.333;   0;   2.6;   4.2;  974.15;   -0.1;   70.71;    5.3;   -4.3;   -6.6;eor
       3379;20230211;    3;   6.8;   2.1;    3;   0.0;   0;    1.767;   0;   6.9;   4.7;  972.85;    2.4;   64.75;    7.2;   -2.4;   -4.9;eor
       3379;20230212;    3;   6.8;   1.9;    3;   0.0;   0;    4.483;   0;   6.0;   6.6;  974.33;    4.1;   81.38;    9.1;    0.7;    0.5;eor
       3379;20230213;    3;   5.9;   1.7;    3;   0.0;   0;    0.000;   0;   8.0;   6.1;  974.33;    1.0;   92.46;    2.5;   -1.0;   -0.6;eor
       3379;20230214;    3;   4.4;   1.3;    3;   0.0;   0;    6.950;   0;   5.8;   5.7;  971.99;    0.4;   91.04;    5.3;   -1.8;   -1.4;eor
       3379;20230215;    3;   3.7;   1.2;    3;   0.0;   0;    7.500;   0;   5.5;   5.8;  967.11;    0.8;   90.25;    8.0;   -2.4;   -2.2;eor
       3379;20230216;    3;   9.6;   2.1;    3;   0.0;   6;    8.850;   0;   7.0;   5.4;  965.18;    5.7;   64.25;   13.4;   -2.6;   -3.7;eor
       3379;20230217;    3;  16.9;   5.6;    3;   0.2;   6;    1.167;   0;   7.9;   7.7;  963.55;   11.1;   57.38;   13.8;    8.4;    6.1;eor
       3379;20230218;    3;  18.0;   6.5;    3;   2.9;   6;    4.850;   0;   7.5;   9.1;  961.74;   11.8;   65.88;   14.8;   10.3;    8.6;eor
       3379;20230219;    3;  18.2;   5.8;    3;   0.0;   6;    1.367;   0;   7.8;   8.0;  961.78;    8.9;   69.88;   11.3;    7.5;    6.5;eor
       3379;20230220;    3;  10.7;   3.8;    3;   0.0;   0;    8.550;   0;   3.9;   6.9;  963.24;    9.5;   59.50;   14.7;    5.4;    3.6;eor
       3379;20230221;    3;   5.7;   1.9;    3;   0.0;   0;   10.200;   0;   2.6;   6.7;  957.94;    9.2;   59.63;   16.2;    4.3;    1.0;eor
       3379;20230222;    3;   5.6;   1.9;    3;   0.0;   0;    7.650;   0;   7.7;   6.8;  952.60;    8.8;   62.25;   16.4;    2.1;   -0.4;eor
       3379;20230223;    3;   5.6;   1.8;    3;   0.2;   6;    0.217;   0;   7.0;   8.7;  952.10;    8.2;   80.13;   11.6;    5.2;    2.7;eor
       3379;20230224;    3;  14.4;   2.8;    3;  21.8;   8;    1.050;   0;   6.6;   8.3;  945.40;    7.0;   82.96;   11.0;    2.2;    1.0;eor
       3379;20230225;    3;  12.3;   3.9;    3;   2.8;   8;    1.117;   0;   7.7;   5.4;  944.40;    1.7;   80.08;    5.7;   -1.9;   -1.8;eor
       3379;20230226;    3;  10.5;   3.7;    3;   0.3;   8;    1.400;   4;   7.0;   4.3;  951.90;   -1.9;   80.42;    1.1;   -4.4;   -5.4;eor
       3379;20230227;    3;  13.5;   4.8;    3;   0.0;   8;    0.583;   1;   7.5;   3.9;  959.00;   -1.6;   70.92;    0.2;   -2.6;   -4.0;eor
       3379;20230228;    3;   8.5;   3.1;    3;   0.0;   0;    4.117;   1;   6.6;   4.1;  960.75;   -0.5;   70.13;    3.4;   -3.6;   -5.3;eor
       3379;20230301;    3;   9.4;   3.3;    3;   0.0;   0;    5.833;   0;   4.9;   5.0;  957.65;    2.1;   70.46;    6.2;   -1.1;   -1.5;eor
       3379;20230302;    3;   7.0;   2.2;    3;   0.0;   0;   10.250;   0;   2.0;   5.8;  954.53;    3.1;   77.25;   11.5;   -1.2;   -3.3;eor
       3379;20230303;    3;   4.2;   1.8;    3;   0.0;   0;    2.800;   0;   6.3;   6.0;  957.28;    3.1;   79.54;    7.5;   -0.2;   -1.6;eor
       3379;20230304;    3;   7.7;   2.9;    3;   0.0;   0;    9.617;   0;   5.2;   5.3;  958.39;    1.5;   77.58;    6.7;   -0.6;   -2.4;eor
       3379;20230305;    3;   6.1;   2.2;    3;   0.0;   8;    0.033;   0;   7.9;   4.9;  953.04;    1.6;   71.42;    3.4;   -0.4;   -1.2;eor
       3379;20230306;    3;   8.3;   2.2;    3;   0.0;   0;    0.000;   0;   7.9;   4.8;  945.15;    2.5;   65.50;    3.9;    0.8;    0.0;eor
       3379;20230307;    3;  13.7;   3.7;    3;   0.0;   0;    9.533;   0;   6.6;   4.6;  941.35;    4.4;   55.46;    8.3;    1.6;   -0.1;eor
       3379;20230308;    3;  18.7;   4.7;    3;   5.1;   6;    1.467;   0;   7.5;   6.7;  938.43;    7.0;   65.04;   12.4;    2.2;    0.4;eor
       3379;20230309;    3;  20.2;   5.8;    3;   0.0;   6;    5.433;   0;   6.4;   8.0;  939.72;   10.2;   65.38;   14.1;    7.0;    4.0;eor
       3379;20230310;    3;  25.1;   5.9;    3;   0.6;   8;    2.350;   0;   7.3;   6.9;  936.58;    8.5;   62.38;   13.2;    2.8;    1.9;eor
       3379;20230311;    3;  13.6;   4.1;    3;   0.0;   7;    7.900;   0;   6.8;   4.0;  946.94;    2.0;   57.17;    5.3;   -0.1;   -1.2;eor
       3379;20230312;    3;   8.9;   2.3;    3;   1.9;   8;    0.283;   0;   7.8;   6.8;  952.40;    4.8;   76.92;    9.8;   -0.2;   -2.2;eor
       3379;20230313;    3;  13.8;   3.5;    3;   3.3;   6;    6.933;   0;   7.3;   8.1;  946.24;   11.8;   59.88;   19.5;    4.9;    3.2;eor
       3379;20230314;    3;  18.0;   4.9;    3;   6.4;   8;    0.483;   0;   7.5;   7.9;  941.92;    8.3;   71.54;   12.7;    3.6;    1.8;eor
       3379;20230315;    3;  13.0;   3.7;    3;   0.1;   8;    5.367;   1;   6.6;   5.4;  955.12;    2.9;   73.58;    7.0;   -0.1;   -0.9;eor
       3379;20230316;    3;   7.9;   2.6;    3;   0.0;   0;    9.683;   0;   7.3;   5.7;  957.50;    4.2;   71.54;   10.2;   -0.5;   -2.1;eor
       3379;20230317;    3;   5.0;   1.8;    3;   0.0;   0;    9.750;   0;   7.5;   6.9;  951.89;    8.5;   63.46;   16.3;    1.3;   -0.7;eor
       3379;20230318;    3;   6.2;   1.9;    3;   0.0;   0;    7.450;   0;   6.6;   7.4;  952.33;   11.4;   56.92;   18.3;    4.6;    2.2;eor
       3379;20230319;    3;   6.6;   1.9;    3;   4.7;   6;    1.350;   0;   8.0;   8.7;  954.90;    9.8;   72.21;   14.1;    5.9;    3.5;eor
       3379;20230320;    3;   8.1;   2.4;    3;   0.0;   6;    2.333;   0;   7.8;   8.6;  958.33;    9.5;   73.25;   13.3;    7.5;    5.6;eor
       3379;20230321;    3;   5.7;   1.5;    3;   0.0;   6;    4.017;   0;   7.8;   8.2;  955.68;   11.1;   63.46;   15.9;    7.6;    6.7;eor
       3379;20230322;    3;   8.8;   2.6;    3;   0.0;   0;   11.333;   0;   7.3;   7.8;  952.44;   13.5;   52.33;   19.4;    7.3;    4.3;eor
       3379;20230323;    3;  11.2;   2.7;    3;   0.2;   6;    0.283;   0;   8.0;   8.7;  951.10;   13.8;   55.25;   18.5;    9.6;    7.6;eor
       3379;20230324;    3;  14.9;   4.2;    3;   2.1;   6;    0.067;   0;   7.6;   9.9;  948.86;   12.2;   69.42;   15.3;    8.7;    7.2;eor
       3379;20230325;    3;  18.0;   6.5;    3;   0.0;   6;    5.067;   0;   6.0;   7.2;  950.83;    9.0;   62.58;   11.9;    7.3;    5.4;eor
       3379;20230326;    3;  16.4;   3.6;    3;   4.8;   6;    0.217;   0;   7.7;   7.6;  946.03;    7.3;   73.75;    9.3;    5.1;    3.9;eor
       3379;20230327;    3;  13.9;   4.7;    3;   2.2;   8;    2.217;   0;   6.3;   5.9;  952.84;    2.7;   80.21;    5.2;    0.2;   -1.2;eor
       3379;20230328;    3;  10.7;   3.2;    3;   0.3;   8;    7.867;   0;   5.8;   4.5;  962.92;    3.1;   61.42;    7.3;   -1.0;   -2.5;eor
       3379;20230329;    3;  12.4;   3.5;    3;   8.5;   6;    0.800;   0;   7.7;   7.6;  957.71;    9.0;   67.17;   14.7;    2.7;    1.6;eor
       3379;20230330;    3;  17.6;   3.9;    3;   5.4;   6;    1.483;   0;   7.2;  10.5;  953.28;   11.5;   77.46;   16.6;    9.0;    6.7;eor
       3379;20230331;    3;  23.5;   4.8;    3;   3.0;   6;    2.733;   0;   7.4;   8.8;  945.26;   10.0;   72.08;   14.3;    7.7;    6.1;eor
       3379;20230401;    3;  20.4;   6.5;    3;   0.9;   6;    2.000;   0;   7.5;   7.6;  944.67;    8.5;   68.75;   11.5;    7.0;    6.0;eor
       3379;20230402;    1;  10.4;   4.0;    1;   2.9;   8;    0.683;   0;   7.8;   7.7;  953.52;    6.8;   77.71;   11.0;    1.4;    1.4;eor
       3379;20230403;    1;   9.3;   3.6;    1;   0.0;   8;    2.217;   0;   7.0;   4.9;  961.59;    2.7;   66.92;    6.0;   -0.4;   -2.1;eor
       3379;20230404;    1;   9.4;   3.0;    1;   0.0;   0;    9.533;   0;   1.7;   3.6;  960.97;    0.9;   56.38;    5.4;   -2.5;   -4.1;eor
       3379;20230405;    1;   8.2;   2.1;    1;   0.0;   0;   12.283;   0;   2.8;   3.9;  958.18;    2.3;   56.04;    7.5;   -2.8;   -4.3;eor
       3379;20230406;    1;   7.9;   1.9;    1;   0.0;   6;   10.300;   0;   3.4;   4.3;  956.98;    5.5;   50.08;   11.4;   -1.5;   -3.4;eor
       3379;20230407;    1;   6.9;   2.1;    1;   0.0;   6;    2.083;   0;   7.2;   6.6;  954.70;    7.6;   62.92;   11.8;    4.1;    2.4;eor
       3379;20230408;    1;   7.5;   2.5;    1;   0.3;   6;    0.000;   0;   7.0;   7.3;  958.82;    5.0;   83.67;    6.0;    3.5;    2.2;eor
       3379;20230409;    1;   7.2;   1.9;    1;   0.0;   0;    7.900;   0;   4.2;   6.7;  962.12;    6.7;   69.92;   10.5;    2.6;    1.0;eor
       3379;20230410;    1;   8.8;   2.7;    1;   0.0;   6;   11.533;   0;   5.0;   6.2;  959.43;    8.8;   57.42;   15.3;    1.0;   -1.0;eor
       3379;20230411;    1;  16.0;   4.1;    1;   3.5;   6;    2.933;   0;   7.4;   7.7;  953.68;    9.7;   64.25;   13.0;    5.0;    3.2;eor
       3379;20230412;    1;  10.8;   2.9;    1;  17.7;   6;    1.283;   0;   7.6;   8.8;  946.22;    8.9;   77.79;   14.4;    4.8;    4.4;eor
       3379;20230413;    1;  10.5;   3.1;    1;   9.5;   6;    2.300;   0;   7.3;   7.1;  946.38;    6.7;   73.08;    9.9;    3.7;    3.7;eor
       3379;20230414;    1;  10.2;   2.8;    1;  12.1;   6;    1.633;   0;   7.7;   7.8;  946.21;    5.6;   86.63;    9.7;    3.3;    3.2;eor
       3379;20230415;    1;  11.0;   3.2;    1;   3.0;   6;    0.567;   0;   7.8;   7.4;  947.36;    6.5;   77.38;    9.5;    4.6;    4.3;eor
       3379;20230416;    1;   6.4;   2.5;    1;   0.2;   6;    0.017;   0;   7.8;   8.2;  956.01;    6.4;   84.83;    8.7;    4.5;    3.6;eor
       3379;20230417;    1;   9.4;   1.8;    1;   0.6;   6;    1.750;   0;   7.5;   8.8;  958.45;    8.1;   82.00;   13.1;    5.0;    3.6;eor
       3379;20230418;    1;   8.5;   3.1;    1;   0.3;   6;    0.217;   0;   7.8;   9.2;  958.98;    8.5;   83.17;   11.4;    5.9;    5.9;eor
       3379;20230419;    1;  10.3;   2.3;    1;  12.8;   6;    0.000;   0;   7.5;   8.7;  957.12;    6.8;   87.71;   10.7;    4.0;    3.7;eor
       3379;20230420;    1;   9.1;   2.7;    1;   0.2;   6;    0.000;   0;   7.9;   7.8;  951.79;    5.5;   85.46;    8.0;    3.5;    3.3;eor
       3379;20230421;    1;  10.9;   2.1;    1;   0.0;   0;   10.450;   0;   5.3;   9.2;  950.67;   12.0;   67.33;   19.7;    5.8;    5.0;eor
       3379;20230422;    1;   6.7;   1.8;    1;   0.0;   6;   11.667;   0;   7.7;   9.0;  949.96;   15.4;   54.96;   22.5;    6.1;    4.4;eor
       3379;20230423;    1;  14.2;   2.3;    1;  10.1;   6;    2.500;   0;   7.6;  11.6;  948.79;   13.5;   75.33;   17.7;    9.9;    9.3;eor
       3379;20230424;    1;  15.1;   4.1;    1;   2.4;   6;    4.183;   0;   6.6;   8.6;  948.48;   10.1;   69.92;   13.2;    7.2;    5.4;eor
       3379;20230425;    1;  11.9;   3.3;    1;   5.8;   6;    2.267;   0;   7.5;   7.8;  950.88;    7.1;   78.04;   12.2;    5.1;    4.6;eor
       3379;20230426;    1;   7.6;   2.1;    1;   0.1;   6;    3.817;   0;   7.7;   7.2;  955.41;    7.6;   70.25;   12.0;    4.2;    4.0;eor
       3379;20230427;    1;   5.4;   1.7;    1;   0.2;   6;    4.450;   0;   7.3;   7.9;  956.59;   10.5;   63.33;   15.7;    4.3;    2.6;eor
       3379;20230428;    1;   9.0;   2.6;    1;  29.4;   6;    0.000;   0;   7.5;  11.7;  953.84;   11.2;   87.17;   14.5;    8.8;    7.8;eor
       3379;20230429;    1;  10.9;   3.5;    1;   0.0;   0;    8.350;   0;   6.8;  11.5;  954.45;   13.7;   74.29;   18.5;   10.3;    9.3;eor
       3379;20230430;    1;   9.9;   3.3;    1;   0.0;   0;    5.300;   0;   7.4;   9.4;  957.05;   12.3;   66.54;   16.8;    8.9;    7.9;eor
       3379;20230501;    1;   6.7;   2.1;    1;   7.7;   6;    0.867;   0;   7.8;  10.1;  954.02;    9.8;   82.50;   13.0;    6.0;    4.8;eor
       3379;20230502;    1;   8.7;   2.1;    1;   2.6;   6;    0.817;   0;   6.9;  10.6;  959.65;   10.1;   85.75;   14.1;    5.9;    4.8;eor
       3379;20230503;    1;   7.9;   2.1;    1;   0.0;   4;    6.783;   0;   3.8;  10.0;  962.13;   10.6;   80.54;   17.6;    5.4;    4.1;eor
       3379;20230504;    1;   8.5;   2.9;    1;   0.0;   0;   13.317;   0;   4.8;   9.4;  958.84;   13.6;   63.67;   20.6;    6.0;    4.5;eor
       3379;20230505;    1;  15.4;   2.1;    1;  13.9;   6;    8.517;   0;   6.2;  11.9;  956.37;   16.0;   68.04;   23.5;    7.8;    6.4;eor
       3379;20230506;    1;   6.9;   1.7;    1;   0.0;   0;    5.083;   0;   7.7;  12.7;  956.24;   14.8;   77.13;   20.4;   11.2;   10.0;eor
       3379;20230507;    1;   7.6;   2.3;    1;   0.0;   6;    9.767;   0;   7.1;  12.7;  955.73;   16.9;   68.54;   22.6;   10.4;    9.6;eor
       3379;20230508;    1;   6.8;   2.4;    1;   0.0;   6;    4.100;   0;   7.6;  11.2;  959.70;   13.8;   71.33;   16.8;   10.8;    8.8;eor
       3379;20230509;    1;   9.5;   2.7;    1;   7.7;   6;   11.133;   0;   5.6;  11.0;  954.10;   14.8;   66.38;   21.2;    7.5;    6.4;eor
       3379;20230510;    1;  11.2;   3.1;    1;  20.3;   6;    0.917;   0;   7.8;  12.4;  952.12;   11.9;   88.92;   15.9;    8.8;    8.6;eor
       3379;20230511;    1;   7.1;   2.2;    1;  18.2;   6;    0.000;   0;   7.5;  10.8;  952.97;    9.0;   93.58;   10.1;    7.9;    7.8;eor
       3379;20230512;    1;   8.8;   2.2;    1;   0.0;   6;    0.000;   0;   7.9;  10.9;  953.23;   10.7;   84.67;   13.2;    8.8;    8.8;eor
       3379;20230513;    1;   7.1;   2.4;    1;   0.1;   6;    0.583;   0;   7.9;  10.9;  955.35;   10.9;   83.38;   14.0;    8.6;    8.7;eor
       3379;20230514;    1;  11.8;   2.3;    1;   0.0;   6;    2.967;   0;   7.8;  10.9;  952.84;   11.3;   82.67;   17.0;    9.2;    9.1;eor
       3379;20230515;    1;   7.4;   2.4;    1;   0.6;   6;    2.383;   0;   7.0;  11.2;  950.95;   11.8;   81.79;   17.1;    9.4;    8.9;eor
       3379;20230516;    1;  10.6;   2.4;    1;  12.1;   6;    0.000;   0;   7.7;  11.0;  952.61;   10.2;   88.63;   13.2;    8.2;    7.2;eor
       3379;20230517;    1;   8.3;   2.9;    1;   0.0;   0;    5.700;   0;   8.0;   7.6;  959.73;    9.8;   63.17;   14.3;    6.2;    5.0;eor
       3379;20230518;    1;  11.0;   3.5;    1;   0.0;   0;    5.600;   0;   5.8;   8.5;  960.50;   10.0;   70.13;   14.6;    4.5;    3.6;eor
       3379;20230519;    1;   8.0;   3.2;    1;   0.0;   0;    2.967;   0;   7.8;  10.2;  958.40;   12.0;   72.67;   15.4;    8.1;    8.1;eor
       3379;20230520;    1;  10.9;   3.0;    1;   0.0;   0;    5.283;   0;   7.3;  12.8;  953.86;   16.4;   70.21;   23.3;   11.0;   10.8;eor
       3379;20230521;    1;   9.9;   2.9;    1;   0.0;   0;   10.200;   0;   6.7;  11.8;  951.61;   19.4;   54.42;   27.3;   13.1;   11.3;eor
       3379;20230522;    1;   9.6;   2.0;    1;   0.0;   0;   13.950;   0;   3.0;  13.7;  952.16;   19.2;   64.38;   26.1;   10.6;    9.6;eor
       3379;20230523;    1;  10.2;   3.3;    1;   0.0;   0;    4.500;   0;   6.6;  13.8;  954.85;   17.4;   69.46;   21.8;   12.5;   11.7;eor
       3379;20230524;    1;   6.9;   2.4;    1;   0.2;   6;    1.967;   0;   7.8;  10.2;  957.71;   12.9;   69.29;   15.9;   10.9;   10.9;eor
       3379;20230525;    1;   8.1;   2.7;    1;   0.0;   0;    4.533;   0;   6.1;  12.2;  959.72;   15.3;   70.33;   21.2;   10.6;    9.7;eor
       3379;20230526;    1;   8.5;   2.3;    1;   0.0;   0;   11.867;   0;   2.9;  12.2;  961.31;   17.4;   62.88;   23.5;   10.1;    9.3;eor
       3379;20230527;    1;   9.8;   3.5;    1;   0.0;   0;   14.417;   0;   0.5;  10.2;  960.09;   17.0;   54.29;   22.5;   11.2;   10.0;eor
       3379;20230528;    1;   8.8;   2.7;    1;   0.0;   0;   14.650;   0;   0.2;   9.0;  956.25;   16.5;   50.42;   22.9;    9.4;    8.2;eor
       3379;20230529;    1;   9.5;   2.5;    1;   0.0;   0;   14.667;   0;   0.9;  10.3;  956.52;   17.5;   53.96;   24.2;    8.9;    8.1;eor
       3379;20230530;    1;  10.8;   3.2;    1;   0.0;   0;   12.683;   0;   4.1;  10.1;  958.15;   17.9;   50.38;   23.6;   12.1;   11.3;eor
       3379;20230531;    1;  11.7;   3.8;    1;   0.0;   0;   14.950;   0;   0.0;   9.7;  958.00;   18.1;   47.58;   23.7;   10.8;    9.6;eor
       3379;20230601;    1;   7.7;   2.3;    1;   0.0;   0;   12.750;   0;   5.1;  11.4;  955.49;   19.2;   52.92;   25.5;   12.2;   11.0;eor
       3379;20230602;    1;   8.9;   2.8;    1;   0.0;   0;   15.117;   0;   3.6;  10.9;  954.17;   19.1;   51.63;   25.7;   12.7;   11.4;eor
       3379;20230603;    1;   9.8;   3.4;    1;   0.0;   0;   13.467;   0;   0.9;  11.1;  955.48;   17.4;   56.75;   23.5;   11.8;   10.7;eor
       3379;20230604;    1;   7.9;   2.7;    1;   0.0;   0;   12.650;   0;   4.0;   9.8;  956.52;   18.0;   49.21;   24.1;    9.9;    9.0;eor
       3379;20230605;    1;   9.1;   2.7;    1;   0.0;   0;    6.967;   0;   6.8;  13.6;  955.66;   18.1;   66.29;   23.1;   13.4;   12.5;eor
       3379;20230606;    1;   8.9;   2.5;    1;   0.0;   0;    7.717;   0;   4.5;  12.5;  956.06;   16.9;   66.29;   23.0;   12.5;   11.6;eor
       3379;20230607;    1;   7.2;   1.7;    1;   0.0;   0;   14.167;   0;   0.7;  11.7;  955.70;   18.3;   58.92;   25.7;   11.3;   10.1;eor
       3379;20230608;    1;  11.3;   2.1;    1;   7.1;   6;   11.100;   0;   4.3;  12.8;  953.46;   18.5;   61.96;   26.2;   11.3;   10.4;eor
       3379;20230609;    1;   8.6;   2.6;    1;   0.0;   0;   13.500;   0;   1.9;  13.0;  952.65;   20.0;   58.21;   26.0;   13.1;   12.1;eor
       3379;20230610;    1;   9.9;   3.1;    1;   0.0;   0;   11.333;   0;   2.3;  14.2;  953.06;   19.5;   64.29;   25.3;   13.0;   12.1;eor
       3379;20230611;    1;  11.2;   3.4;    1;   0.0;   0;   14.333;   0;   0.9;  13.2;  955.15;   20.1;   59.25;   26.0;   13.8;   13.1;eor
