STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4928;20220826;   10;  13.0;   2.7;    3;   4.1;   6;    5.500;   0;   6.5;  17.3;  976.36;   21.8;   68.75;   30.9;   17.5;   16.5;eor
       4928;20220827;   10;   5.9;   2.0;    3;   6.5;   6;    0.283;   0;   7.0;  19.6;  977.77;   18.9;   89.79;   21.4;   17.6;   16.9;eor
       4928;20220828;   10;   6.9;   1.7;    3;   0.0;   0;    7.167;   0;   6.4;  17.4;  980.06;   20.4;   74.29;   25.4;   16.8;   14.5;eor
       4928;20220829;   10;   5.3;   1.7;    3;   0.0;   0;   11.767;   0;   3.3;  14.6;  981.81;   20.8;   61.88;   27.9;   14.2;   12.7;eor
       4928;20220830;   10;   7.8;   1.9;    3;   2.6;   6;    9.083;   0;   5.8;  14.5;  980.95;   22.5;   55.50;   29.2;   15.0;   13.1;eor
       4928;20220831;   10;   9.7;   2.1;    3;   0.1;   6;    2.200;   0;   5.3;  15.8;  981.94;   18.2;   76.71;   23.2;   14.3;   12.3;eor
       4928;20220901;   10;   9.4;   2.8;    3;   0.0;   0;    5.617;   0;   4.6;  14.0;  981.38;   17.6;   71.71;   24.1;   12.7;   10.9;eor
       4928;20220902;   10;  10.5;   3.5;    3;   0.0;   6;   11.400;   0;   4.3;  11.1;  978.00;   18.4;   55.50;   24.9;   11.4;    9.2;eor
       4928;20220903;   10;   8.8;   2.0;    3;   2.5;   6;    3.633;   0;   7.5;  14.8;  976.88;   18.1;   70.71;   22.2;   15.7;   14.2;eor
       4928;20220904;   10;   4.7;   1.8;    3;   0.0;   0;   11.000;   0;   1.8;  15.2;  982.27;   20.0;   68.54;   26.5;   14.0;   13.6;eor
       4928;20220905;   10;   6.0;   2.2;    3;   0.2;   6;   11.017;   0;   3.2;  14.5;  982.75;   21.7;   60.04;   30.3;   13.7;   12.8;eor
       4928;20220906;   10;   9.7;   2.5;    3;   0.2;   6;    5.800;   0;   6.6;  17.3;  979.97;   21.6;   67.83;   28.5;   16.4;   15.2;eor
       4928;20220907;   10;   9.1;   2.7;    3;   1.6;   6;    8.317;   0;   6.2;  16.2;  976.95;   22.2;   62.21;   28.4;   17.6;   16.0;eor
       4928;20220908;   10;   9.5;   2.8;    3;   0.2;   6;    4.083;   0;   5.6;  14.3;  975.12;   18.5;   67.88;   22.9;   14.9;   13.1;eor
       4928;20220909;   10;  13.8;   3.0;    3;   6.6;   6;    4.633;   0;   6.0;  12.2;  976.65;   17.4;   62.33;   22.7;   13.8;   11.9;eor
       4928;20220910;   10;  11.0;   2.7;    3;   5.4;   6;    1.533;   0;   7.7;  14.0;  978.76;   15.3;   81.21;   18.7;   13.3;   12.9;eor
       4928;20220911;   10;   7.4;   2.5;    3;   0.0;   6;    5.117;   0;   5.0;  14.2;  981.48;   16.7;   75.46;   21.5;   12.4;   10.2;eor
       4928;20220912;   10;   7.1;   2.5;    3;   0.0;   0;   12.167;   0;   4.4;  12.2;  978.69;   17.8;   64.29;   25.5;   10.9;    8.5;eor
       4928;20220913;   10;   5.4;   2.2;    3;   9.7;   6;    6.400;   0;   7.5;  13.2;  974.08;   20.2;   58.79;   28.0;   13.4;   11.7;eor
       4928;20220914;   10;  11.8;   2.7;    3;   2.5;   6;    3.617;   0;   7.3;  18.5;  969.55;   20.0;   79.79;   26.1;   17.0;   16.2;eor
       4928;20220915;   10;   7.9;   2.5;    3;  18.2;   6;    2.333;   0;   7.0;  15.5;  971.34;   16.3;   83.46;   18.4;   13.6;   12.2;eor
       4928;20220916;   10;   9.3;   2.7;    3;   1.8;   6;    2.167;   0;   6.8;  11.6;  974.31;   13.0;   77.83;   16.4;    9.8;    9.1;eor
       4928;20220917;   10;  13.8;   4.5;    3;   3.5;   6;    3.600;   0;   7.3;   9.7;  977.60;   10.2;   78.21;   13.7;    8.3;    7.2;eor
       4928;20220918;   10;  16.3;   4.7;    3;   2.5;   6;    0.817;   0;   7.8;   9.3;  979.24;   11.3;   70.83;   14.7;    8.0;    7.7;eor
       4928;20220919;   10;  11.3;   3.2;    3;   1.6;   6;    1.700;   0;   6.2;  10.0;  982.64;   10.1;   81.17;   15.0;    6.9;    5.8;eor
       4928;20220920;   10;   9.7;   2.5;    3;   0.0;   6;    5.250;   0;   5.0;   9.1;  985.52;   10.7;   72.29;   15.5;    6.7;    3.8;eor
       4928;20220921;   10;   7.6;   1.8;    3;   0.0;   0;    9.983;   0;   0.5;   8.6;  987.32;   10.3;   71.92;   17.1;    4.2;    2.4;eor
       4928;20220922;   10;   8.1;   1.9;    3;   0.0;   0;   11.417;   0;   0.9;   8.4;  984.67;   10.8;   68.75;   18.8;    3.8;    1.1;eor
       4928;20220923;   10;   5.4;   1.9;    3;   0.0;   0;    9.450;   0;   7.8;   9.8;  979.87;   12.3;   70.29;   19.0;    5.9;    4.0;eor
       4928;20220924;   10;   4.6;   1.7;    3;   5.6;   6;    0.317;   0;   7.7;  13.3;  975.85;   12.9;   88.38;   16.1;   10.2;    9.3;eor
       4928;20220925;   10;   7.7;   2.5;    3;   0.0;   6;    0.867;   0;   7.7;  12.8;  975.12;   12.5;   88.75;   15.3;   10.8;    9.6;eor
       4928;20220926;   10;  11.5;   2.8;    3;   5.4;   6;    3.167;   0;   6.7;  10.3;  969.73;   12.1;   73.67;   17.0;    8.9;    7.2;eor
       4928;20220927;   10;  13.5;   3.8;    3;  10.9;   6;    1.683;   0;   7.1;   9.5;  964.28;    9.2;   81.58;   11.7;    7.2;    6.3;eor
       4928;20220928;   10;   9.2;   3.1;    3;   0.8;   6;    4.583;   0;   7.9;   9.5;  962.38;    9.9;   78.96;   12.9;    7.2;    5.7;eor
       4928;20220929;   10;   4.6;   1.8;    3;   0.0;   0;    1.350;   0;   7.8;   9.5;  966.25;    9.6;   80.38;   13.8;    6.1;    4.7;eor
       4928;20220930;   10;   4.7;   1.4;    3;   0.0;   0;    6.250;   0;   4.7;   9.6;  973.98;   10.2;   78.92;   16.2;    5.6;    4.1;eor
       4928;20221001;    3;  10.1;   3.1;    3;   6.7;   6;    0.133;   0;   7.5;  10.9;  976.45;   11.3;   81.21;   14.8;    8.0;    7.1;eor
       4928;20221002;    3;   8.2;   2.0;    3;  19.2;   6;    0.000;   0;   7.6;  13.5;  983.17;   12.4;   93.17;   13.5;   11.1;   10.7;eor
       4928;20221003;    3;   5.1;   1.7;    3;   0.0;   0;    6.183;   0;   7.1;  11.1;  988.82;   11.6;   82.38;   15.4;    7.0;    4.9;eor
       4928;20221004;    3;   4.7;   2.2;    3;   0.0;   0;    8.383;   0;   5.3;  10.6;  985.48;   11.3;   81.00;   19.2;    5.1;    4.3;eor
       4928;20221005;    3;   7.7;   2.5;    3;   0.0;   0;   10.300;   0;   5.0;  12.2;  984.33;   15.7;   70.67;   24.6;    7.8;    6.4;eor
       4928;20221006;    3;   6.2;   2.1;    3;   0.0;   0;    2.750;   0;   6.3;  12.3;  991.72;   14.9;   73.17;   17.5;   11.7;   10.0;eor
       4928;20221007;    3;   7.4;   2.2;    3;   0.0;   0;    8.550;   0;   7.6;  13.3;  986.37;   15.0;   78.46;   19.7;   11.2;   10.9;eor
       4928;20221008;    3;  10.3;   2.6;    3;   0.0;   0;    7.633;   0;   5.6;  11.7;  984.67;   13.8;   75.42;   17.2;    7.8;    4.9;eor
       4928;20221009;    3;  12.4;   2.8;    3;   0.0;   6;   10.167;   0;   2.1;   9.9;  984.33;   11.2;   77.08;   17.4;    5.7;    2.1;eor
       4928;20221010;    3;  10.8;   2.1;    3;   8.0;   6;    4.867;   0;   6.7;  12.9;  981.15;   14.8;   77.96;   21.3;    9.6;    8.7;eor
       4928;20221011;    3;   5.2;   2.1;    3;   0.0;   0;    0.733;   0;   7.9;  13.7;  986.32;   13.4;   89.00;   15.5;   11.8;   10.7;eor
       4928;20221012;    3;   5.4;   1.8;    3;   0.0;   0;    2.817;   0;   5.9;  12.8;  985.64;   13.0;   86.38;   16.6;   10.4;    8.7;eor
       4928;20221013;    3;   5.6;   2.1;    3;   0.9;   6;    2.100;   0;   7.3;  13.1;  982.84;   13.3;   86.21;   17.1;   10.5;    9.5;eor
       4928;20221014;    3;   8.4;   2.4;    3;  12.8;   6;    0.017;   0;   7.9;  14.1;  977.88;   13.9;   89.04;   17.5;   11.5;   11.2;eor
       4928;20221015;    3;  10.0;   2.6;    3;   1.3;   6;    0.783;   0;   7.6;  15.4;  974.87;   16.1;   84.29;   19.2;   14.0;   13.5;eor
       4928;20221016;    3;   5.8;   2.3;    3;   0.0;   0;    3.900;   0;   7.4;  15.6;  980.83;   17.5;   78.88;   23.1;   13.9;   11.9;eor
       4928;20221017;    3;   8.0;   2.6;    3;   0.0;   0;    9.567;   0;   5.9;  14.6;  986.95;   17.4;   75.96;   25.6;   12.0;   10.8;eor
       4928;20221018;    3;   9.1;   2.7;    3;   0.0;   6;    4.300;   0;   5.5;  15.2;  989.08;   16.5;   80.88;   21.0;   13.4;   10.9;eor
       4928;20221019;    3;   8.0;   2.3;    3;   0.0;   0;    3.450;   0;   7.3;  14.1;  986.68;   14.0;   88.33;   18.1;   10.7;    8.7;eor
       4928;20221020;    3;   5.3;   1.8;    3;   1.9;   6;    2.650;   0;   7.8;  13.6;  979.70;   13.2;   89.29;   16.1;    9.7;    7.1;eor
       4928;20221021;    3;   7.5;   2.6;    3;   6.0;   6;    0.000;   0;   7.8;  14.7;  975.79;   15.2;   85.54;   17.6;   12.1;   10.9;eor
       4928;20221022;    3;   7.5;   2.6;    3;   0.0;   6;    7.433;   0;   5.4;  13.0;  979.46;   15.4;   75.13;   20.5;   11.6;    9.4;eor
       4928;20221023;    3;  11.4;   2.8;    3;   0.0;   6;    3.983;   0;   7.3;  13.3;  977.06;   15.8;   75.25;   20.6;   10.3;    9.0;eor
       4928;20221024;    3;  20.7;   3.6;    3;  12.4;   6;    0.867;   0;   6.9;  13.5;  977.65;   15.6;   76.38;   18.7;    9.8;    9.2;eor
       4928;20221025;    3;   7.1;   2.3;    3;   0.3;   6;    5.217;   0;   4.2;  12.7;  981.39;   13.6;   81.88;   18.3;   10.8;    8.1;eor
       4928;20221026;    3;   6.6;   2.1;    3;   0.0;   6;    3.550;   0;   7.3;  13.7;  982.94;   15.4;   79.04;   20.6;   11.3;   10.5;eor
       4928;20221027;    3;   6.5;   3.1;    3;   0.0;   0;    8.667;   0;   3.0;  13.5;  987.29;   15.6;   77.42;   22.6;    9.7;    9.0;eor
       4928;20221028;    3;   7.3;   3.5;    3;   0.0;   6;    1.783;   0;   7.8;  14.0;  986.20;   16.8;   73.83;   22.0;   12.3;   11.3;eor
       4928;20221029;    3;   5.7;   3.0;    3;   0.0;   0;    6.617;   0;   7.0;  14.7;  985.10;   17.1;   76.63;   23.9;   12.0;   10.9;eor
       4928;20221030;    3;   7.0;   2.7;    3;   0.0;   0;    7.500;   0;   6.9;  14.0;  983.22;   16.4;   76.42;   22.5;   12.0;    9.4;eor
       4928;20221031;    3;   7.2;   2.4;    3;   0.0;   6;    3.233;   0;   7.4;  12.6;  981.73;   12.8;   85.63;   17.0;    9.6;    8.7;eor
       4928;20221101;    3;   8.4;   2.7;    3;   0.0;   6;    2.350;   0;   7.0;  12.3;  982.39;   13.6;   78.79;   17.8;    9.0;    6.8;eor
       4928;20221102;    3;   7.0;   2.5;    3;   0.0;   6;    4.683;   0;   6.6;   9.9;  986.20;   10.8;   77.50;   15.3;    6.9;    5.2;eor
       4928;20221103;    3;   8.0;   3.2;    3;   1.6;   6;    2.317;   0;   7.5;   9.8;  975.48;    9.3;   83.67;   12.5;    5.0;    3.4;eor
       4928;20221104;    3;   6.6;   1.9;    3;   2.7;   6;    0.600;   0;   7.8;   9.7;  971.58;    9.5;   81.83;   11.9;    8.1;    6.0;eor
       4928;20221105;    3;   8.8;   2.5;    3;   0.2;   6;    0.717;   0;   7.7;   9.4;  981.24;    7.8;   88.13;   10.1;    4.4;    2.4;eor
       4928;20221106;    3;   9.3;   2.8;    3;   0.0;   6;    5.800;   0;   7.0;   7.9;  979.10;    6.6;   81.96;   11.6;    1.5;    1.3;eor
       4928;20221107;    3;   9.7;   2.7;    3;   0.0;   0;    1.533;   0;   7.0;  10.2;  979.69;   12.0;   72.83;   15.3;    8.5;    7.0;eor
       4928;20221108;    3;   8.3;   3.7;    3;   3.4;   6;    3.650;   0;   7.2;   9.5;  976.89;   10.5;   76.04;   18.0;    5.1;    2.8;eor
       4928;20221109;    3;   8.0;   2.4;    3;   2.7;   6;    0.000;   0;   7.7;  12.2;  977.93;   11.9;   87.67;   14.8;    9.5;    9.1;eor
       4928;20221110;    3;   5.3;   1.8;    3;   0.0;   0;    8.083;   0;   4.9;  10.1;  989.65;   10.7;   79.58;   15.2;    5.8;    4.3;eor
       4928;20221111;    3;   6.7;   2.6;    3;   0.0;   0;    6.667;   0;   7.3;   9.1;  994.93;    7.6;   87.17;   13.5;    3.3;    2.2;eor
       4928;20221112;    3;   5.2;   2.2;    3;   0.0;   4;    5.000;   0;   7.0;   8.7;  993.43;    6.4;   90.75;   11.9;    2.7;    0.5;eor
       4928;20221113;    3;   4.7;   1.5;    3;   0.0;   0;    5.050;   0;   3.8;   7.5;  984.30;    4.1;   91.29;    9.7;    0.0;    0.5;eor
       4928;20221114;    3;   9.2;   3.3;    3;   3.8;   6;    2.517;   0;   5.2;   8.6;  977.82;    6.9;   85.79;   12.6;    0.6;   -0.4;eor
       4928;20221115;    3;   6.9;   3.3;    3;   2.1;   6;    2.633;   0;   7.7;   9.8;  972.68;   10.6;   76.38;   13.2;    6.9;    6.0;eor
       4928;20221116;    3;   6.3;   2.4;    3;   0.5;   6;    2.600;   0;   6.8;  10.1;  965.98;   10.3;   81.21;   13.8;    6.9;    5.5;eor
       4928;20221117;    3;  13.0;   3.4;    3;  17.3;   6;    4.000;   0;   7.1;   9.5;  960.33;   10.4;   76.54;   14.0;    7.5;    6.1;eor
       4928;20221118;    3;  10.5;   2.8;    3;   5.1;   6;    1.267;   0;   7.3;   9.1;  966.40;    7.6;   87.29;    9.4;    6.1;    5.1;eor
       4928;20221119;    3;   7.5;   1.8;    3;   0.7;   6;    0.083;   0;   7.6;   8.5;  972.36;    6.2;   89.83;    8.1;    3.6;    3.8;eor
       4928;20221120;    3;  11.8;   2.9;    3;   2.8;   6;    2.167;   0;   7.0;   7.4;  973.58;    5.9;   80.04;    8.8;    3.6;    2.5;eor
       4928;20221121;    3;   9.0;   2.5;    3;   1.2;   6;    4.383;   0;   6.8;   7.1;  966.75;    6.0;   76.21;    9.3;    4.0;    1.2;eor
       4928;20221122;    3;   8.8;   2.5;    3;   0.0;   0;    1.233;   0;   7.3;   7.6;  962.86;    6.5;   78.00;    8.1;    4.9;    3.0;eor
       4928;20221123;    3;  11.1;   3.6;    3;   2.5;   6;    7.750;   0;   4.2;   7.2;  966.78;    6.4;   75.63;    9.4;    3.4;    1.2;eor
       4928;20221124;    3;   8.4;   3.2;    3;   0.8;   6;    2.133;   0;   4.8;   8.0;  976.55;    7.1;   79.42;   10.3;    2.9;    1.3;eor
       4928;20221125;    3;   6.4;   2.8;    3;   1.6;   6;    0.533;   0;   7.5;   7.8;  981.79;    5.5;   86.00;    8.8;    1.7;    0.7;eor
       4928;20221126;    3;   5.0;   1.3;    3;   0.0;   0;    4.000;   0;   6.1;   8.3;  992.23;    5.7;   90.50;    9.2;    1.7;   -0.4;eor
       4928;20221127;    3;   7.3;   2.9;    3;   0.0;   0;    5.217;   0;   7.1;   6.4;  985.82;    3.1;   84.21;    7.7;   -1.3;   -1.8;eor
       4928;20221128;    3;   6.3;   2.0;    3;   3.2;   6;    0.000;   0;   8.0;   7.6;  976.31;    5.4;   84.25;    7.0;    3.7;    2.8;eor
       4928;20221129;    3;   5.1;   1.8;    3;   1.6;   6;    0.000;   0;   7.8;   9.3;  979.18;    6.4;   96.33;    6.9;    5.3;    5.1;eor
       4928;20221130;    3;   7.7;   1.5;    3;   0.0;   6;    0.000;   0;   8.0;   8.1;  983.30;    5.1;   91.29;    6.2;    2.8;    2.7;eor
       4928;20221201;    3;   5.3;   2.3;    3;   0.1;   6;    0.000;   0;   8.0;   6.4;  984.60;    2.9;   84.92;    3.8;    2.0;    1.9;eor
       4928;20221202;    3;   4.6;   2.0;    3;   1.6;   6;    0.000;   0;   7.8;   7.1;  980.90;    2.7;   95.25;    3.3;    1.6;    0.3;eor
       4928;20221203;    3;   7.3;   2.5;    3;   0.0;   0;    0.000;   0;   8.0;   6.2;  978.88;    1.7;   89.88;    2.6;    0.9;    0.2;eor
       4928;20221204;    3;   5.6;   1.7;    3;   0.0;   6;    0.000;   0;   8.0;   6.3;  975.55;    1.7;   90.63;    2.4;    1.1;    1.1;eor
       4928;20221205;    3;   6.1;   1.4;    3;   0.0;   6;    0.100;   0;   7.8;   7.0;  980.39;    3.6;   89.21;    5.7;    2.0;    1.0;eor
       4928;20221206;    3;   6.5;   1.8;    3;   0.0;   6;    0.000;   0;   7.9;   7.0;  980.45;    3.1;   91.17;    3.7;    2.7;    1.2;eor
       4928;20221207;    3;   6.6;   2.2;    3;   0.0;   4;    0.083;   0;   7.7;   6.1;  978.63;    2.8;   81.92;    4.2;    1.2;   -2.0;eor
       4928;20221208;    3;   5.1;   1.7;    3;   0.0;   6;    3.417;   0;   4.4;   5.3;  972.45;    0.9;   81.04;    3.2;   -1.7;   -5.6;eor
       4928;20221209;    3;   2.9;   1.1;    3;   0.1;   8;    0.000;   0;   6.5;   5.1;  966.63;   -1.0;   90.08;    0.8;   -3.8;   -6.9;eor
       4928;20221210;    3;   7.8;   2.5;    3;   0.1;   8;    0.000;   0;   7.4;   5.3;  970.13;   -0.1;   87.04;    1.3;   -2.7;   -5.8;eor
       4928;20221211;    3;   4.6;   1.1;    3;   0.3;   8;    0.500;   0;   7.0;   4.6;  972.57;   -1.9;   86.92;   -0.5;   -3.2;   -7.1;eor
       4928;20221212;    3;   4.6;   1.6;    3;   0.0;   0;    3.567;   0;   3.4;   4.0;  973.90;   -2.8;   80.29;    0.3;   -6.0;   -9.5;eor
       4928;20221213;    3;   7.2;   2.7;    3;   0.0;   8;    5.467;   0;   5.5;   3.3;  970.72;   -4.6;   77.33;   -2.0;   -7.4;   -9.7;eor
       4928;20221214;    3;   6.0;   2.3;    3;   6.0;   8;    0.000;   0;   7.7;   4.5;  964.07;   -2.4;   87.42;   -1.1;   -3.1;   -3.1;eor
       4928;20221215;    3;   5.3;   1.5;    3;   1.1;   8;    0.000;   5;   7.9;   4.8;  968.01;   -1.7;   88.58;   -0.3;   -2.9;   -3.0;eor
       4928;20221216;    3;   5.9;   3.1;    3;   0.0;   7;    0.000;   6;   7.4;   4.1;  973.74;   -3.0;   82.75;   -2.1;   -4.8;   -7.9;eor
       4928;20221217;    3;   5.0;   2.0;    3;   0.0;   0;    1.883;   6;   3.8;   3.4;  987.20;   -6.5;   91.17;   -4.6;   -9.0;  -12.7;eor
       4928;20221218;    3;   7.2;   2.9;    3;   0.0;   6;    6.083;   5;   5.2;   3.2;  990.58;   -6.4;   83.63;   -2.7;  -11.0;  -12.9;eor
       4928;20221219;    3;   7.3;   3.8;    3;   0.0;   6;    0.967;   5;   7.9;   5.8;  986.61;    1.8;   81.88;    4.9;   -2.7;   -2.9;eor
       4928;20221220;    3;   8.1;   4.4;    3;   2.9;   6;    0.000;   0;   8.0;   7.2;  981.05;    5.7;   78.83;    8.2;    3.0;    2.0;eor
       4928;20221221;    3;   7.7;   3.1;    3;   1.9;   6;    2.717;   0;   7.3;   9.9;  977.07;    9.3;   84.38;   13.3;    6.1;    5.4;eor
       4928;20221222;    3;  13.1;   4.2;    3;   2.2;   6;    0.667;   0;   7.5;   9.8;  972.75;   10.3;   78.38;   11.9;    8.7;    7.6;eor
       4928;20221223;    3;  14.8;   3.4;    3;   4.2;   6;    0.000;   0;   7.7;  11.9;  970.88;   11.6;   87.50;   13.4;    9.2;    8.1;eor
       4928;20221224;    3;  11.6;   2.3;    3;   0.7;   6;    1.417;   0;   7.8;   9.8;  978.81;    9.9;   80.17;   11.9;    8.1;    6.9;eor
       4928;20221225;    3;  10.4;   3.3;    3;   0.0;   0;    4.800;   0;   7.4;  10.2;  978.83;   10.8;   79.13;   14.5;    7.5;    7.1;eor
       4928;20221226;    3;  16.2;   3.9;    3;   9.2;   6;    0.000;   0;   7.7;   9.6;  981.30;    9.8;   78.88;   11.6;    6.4;    5.3;eor
       4928;20221227;    3;  13.2;   3.1;    3;   0.0;   0;    5.950;   0;   3.8;   6.3;  990.11;    4.4;   75.17;    7.7;    1.5;   -0.8;eor
       4928;20221228;    3;   9.6;   3.7;    3;   0.0;   0;    0.983;   0;   7.9;   6.8;  981.46;    6.2;   72.50;   10.0;    1.6;    0.9;eor
       4928;20221229;    3;  13.6;   4.0;    3;   6.3;   6;    0.750;   0;   7.8;   8.6;  975.05;   10.4;   68.96;   13.7;    7.0;    6.1;eor
       4928;20221230;    3;  12.8;   3.8;    3;   0.3;   6;    4.483;   0;   5.4;   8.9;  977.04;    8.0;   82.21;   12.8;    3.8;    0.7;eor
       4928;20221231;    3;  11.9;   4.7;    3;   0.0;   0;    3.933;   0;   7.4;  11.4;  979.88;   15.7;   64.38;   19.1;   11.4;    9.3;eor
       4928;20230101;    3;  10.5;   3.3;    3;   0.0;   0;    6.483;   0;   6.9;   9.8;  982.92;   13.8;   62.46;   17.0;   10.8;    6.5;eor
       4928;20230102;    3;  13.4;   3.2;    3;   0.0;   6;    2.567;   0;   8.0;   8.7;  983.66;   12.6;   60.17;   17.7;    8.3;    6.8;eor
       4928;20230103;    3;   6.3;   1.8;    3;   0.0;   0;    3.400;   0;   5.5;   7.9;  992.06;    7.0;   79.04;   10.5;    3.2;    0.6;eor
       4928;20230104;    3;  13.8;   4.4;    3;   0.7;   6;    0.000;   0;   7.0;   8.0;  987.81;    7.2;   78.83;   10.7;    2.1;    0.1;eor
       4928;20230105;    3;  18.8;   4.3;    3;   0.1;   6;    0.000;   0;   7.7;   9.6;  985.48;   10.5;   75.71;   11.1;    9.4;    5.4;eor
       4928;20230106;    3;   9.4;   2.1;    3;   0.5;   6;    0.267;   0;   7.9;   9.6;  985.06;    9.6;   80.96;   11.1;    8.0;    6.2;eor
       4928;20230107;    3;   8.5;   3.0;    3;   0.0;   6;    4.750;   0;   7.2;   8.1;  979.23;    8.4;   73.38;   10.8;    4.8;    1.8;eor
       4928;20230108;    3;  10.5;   3.6;    3;   3.0;   6;    0.317;   0;   7.9;   8.3;  969.56;    7.8;   77.92;   10.4;    4.5;    2.9;eor
       4928;20230109;    3;  12.0;   3.6;    3;   1.8;   6;    2.617;   0;   6.7;   7.6;  967.79;    6.3;   79.17;    8.9;    4.2;    3.0;eor
       4928;20230110;    3;  12.2;   3.6;    3;   0.1;   6;    1.217;   0;   7.5;   6.5;  982.79;    5.1;   74.00;    7.0;    4.0;    2.5;eor
       4928;20230111;    3;  10.2;   3.5;    3;   1.6;   6;    0.000;   0;   7.1;   8.6;  979.85;    8.3;   77.79;   10.7;    5.0;    2.1;eor
       4928;20230112;    3;  12.0;   4.7;    3;   0.0;   6;    0.217;   0;   7.7;   7.8;  980.12;    8.6;   69.63;   10.0;    6.3;    3.6;eor
       4928;20230113;    3;  15.3;   4.8;    3;   1.6;   6;    2.050;   0;   6.5;   7.9;  977.66;    8.3;   71.75;   10.5;    4.2;    2.5;eor
       4928;20230114;    3;  15.7;   4.0;    3;   1.6;   6;    0.000;   0;   7.5;   7.7;  977.46;    7.5;   73.75;   11.3;    3.9;    2.2;eor
       4928;20230115;    3;  15.2;   4.9;    3;   1.8;   6;    1.683;   0;   5.1;   7.5;  969.65;    6.2;   77.08;   12.4;    2.5;    0.1;eor
       4928;20230116;    3;  17.0;   5.2;    3;   1.3;   8;    1.533;   0;   6.2;   5.6;  955.35;    3.7;   70.83;    7.4;    1.1;   -1.4;eor
       4928;20230117;    3;  10.2;   3.0;    3;   2.5;   8;    3.733;   0;   6.5;   5.2;  951.00;    1.9;   75.46;    4.9;   -0.3;   -1.4;eor
       4928;20230118;    3;   9.6;   3.4;    3;   0.3;   8;    0.000;   1;   7.8;   5.2;  958.63;   -0.4;   86.88;    0.6;   -2.0;   -3.5;eor
       4928;20230119;    3;   6.8;   2.1;    3;   0.1;   7;    0.783;   0;   5.9;   4.5;  970.71;   -1.0;   80.08;    1.2;   -3.1;   -5.1;eor
       4928;20230120;    3;   5.6;   1.6;    3;   0.0;   0;    3.050;   0;   6.3;   4.7;  978.16;   -0.3;   79.58;    2.5;   -2.2;   -4.4;eor
       4928;20230121;    3;   9.5;   3.1;    3;   0.7;   8;    0.000;   0;   7.2;   4.4;  985.93;   -2.6;   86.33;   -1.3;   -5.2;   -8.2;eor
       4928;20230122;    3;   6.5;   2.2;    3;   0.3;   8;    0.000;   2;   7.8;   5.3;  988.18;   -0.6;   91.33;    0.6;   -2.0;   -2.2;eor
       4928;20230123;    3;   7.5;   2.6;    3;   0.0;   0;    0.150;   1;   7.9;   5.5;  992.32;    0.8;   84.63;    2.2;   -0.7;   -2.0;eor
       4928;20230124;    3;   6.5;   2.7;    3;   0.0;   0;    0.000;   0;   8.0;   6.1;  995.23;    2.0;   85.96;    2.7;    1.4;    1.3;eor
       4928;20230125;    3;   5.2;   1.9;    3;   0.0;   6;    0.000;   0;   7.9;   5.9;  991.32;    1.2;   88.46;    1.6;   -0.1;    0.0;eor
       4928;20230126;    3;   5.8;   2.2;    3;   0.0;   8;    0.000;   0;   8.0;   5.1;  982.98;   -1.2;   91.13;   -0.1;   -2.3;   -2.0;eor
       4928;20230127;    3;   5.2;   1.9;    3;   0.0;   8;    0.000;   0;   7.9;   4.7;  983.26;   -1.2;   83.13;    0.2;   -2.2;   -2.2;eor
       4928;20230128;    3;   6.0;   2.3;    3;   0.0;   8;    0.000;   0;   7.9;   5.2;  987.75;    0.4;   82.00;    1.5;   -0.8;   -0.9;eor
       4928;20230129;    3;   4.3;   1.8;    3;   0.0;   0;    2.550;   0;   6.7;   4.4;  989.30;   -0.6;   75.88;    1.8;   -2.2;   -5.9;eor
       4928;20230130;    3;  15.2;   4.1;    3;   0.5;   8;    0.517;   0;   7.3;   5.4;  984.83;    1.4;   78.54;    4.0;   -3.4;   -6.0;eor
       4928;20230131;    3;  10.1;   3.5;    3;   0.0;   6;    1.483;   0;   6.9;   5.7;  987.95;    3.5;   73.13;    5.3;    1.3;   -1.0;eor
       4928;20230201;    3;  14.5;   5.5;    3;   0.0;   6;    0.050;   0;   7.8;   6.3;  985.29;    5.3;   70.08;    6.3;    3.5;    2.7;eor
       4928;20230202;    3;  14.0;   6.1;    3;   0.9;   6;    0.000;   0;   7.7;   7.1;  988.17;    6.2;   75.00;    6.9;    5.7;    4.6;eor
       4928;20230203;    3;  15.8;   5.1;    3;   1.3;   6;    0.150;   0;   7.7;   7.8;  990.93;    6.5;   80.42;    7.8;    5.0;    4.0;eor
       4928;20230204;    3;  14.8;   3.4;    3;   0.0;   0;    2.550;   0;   6.8;   7.2;  996.23;    5.3;   80.71;    7.6;    1.1;   -2.0;eor
       4928;20230205;    3;   8.3;   2.5;    3;   7.0;   6;    0.000;   0;   7.5;   6.5;  997.10;    1.9;   92.46;    3.7;    0.7;   -0.9;eor
       4928;20230206;    3;   7.8;   1.9;    3;   0.0;   8;    0.000;   0;   7.8;   5.5;  998.74;    1.1;   83.08;    2.3;   -0.4;   -1.6;eor
       4928;20230207;    3;   9.6;   3.0;    3;   0.0;   0;    9.017;   0;   0.4;   3.7;  998.90;   -1.0;   66.79;    3.7;   -4.2;   -6.7;eor
